,meanSeat1,meanSeat2,meanSeat3,meanSeat4,meanSeat5,meanSeat6,meanSeat7,meanSeat8,meanSeat9,meanSeat10,meanSeat11,meanSeat12,meanSeat13,meanSeat14,meanSeat15,meanSeat16,meanSeat17,meanSeat18,meanSeat19,meanSeat20,meanSeat21,meanSeat22,meanSeat23,meanSeat24,meanSeat25,meanSeat26,meanSeat27,meanSeat28,meanSeat29,meanSeat30,meanSeat31,meanSeat32,single_touch_object_10_surface_1,single_touch_object_11_surface_1,single_touch_object_1_surface_1,single_touch_object_2_surface_1,single_touch_object_3_surface_1,single_touch_object_4_surface_1,single_touch_object_5_surface_1,single_touch_object_6_surface_1,single_touch_object_7_surface_1,single_touch_object_8_surface_1,single_touch_object_9_surface_1,meanPole1,meanPole2,meanPole3,meanPole4,meanPole5,meanPole6,meanPole7,meanPole8,meanPole9,meanPole10,meanPole11,meanPole12,meanPole13,meanPole14,meanPole15,meanPole16,meanPole17,meanHoriz1,meanHoriz2,meanHoriz3,meanHoriz4
118,0.0,0.0,0.0,0.0,4.577801932130873,1.1400764277469466,0.0,0.0,0.0,0.0002448310057534615,0.0,0.0,0.0,0.0,9896.465880553053,74926.611134685,0.0,0.0,0.0002452831779530645,0.0,0.0,1.3711367388517295,0.01152323883214713,0.03873698726556885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011907409623723455,0.0,0.7089191944601808,13539.8581295512,0.22301159568245624,0.0,0.0013169407764519491,24.45278966428648,356.54287847463286,19.280776045614203,0.0,99.04265506488643,1669.0884240032822,2523.2090283473253,1223.340312609263,5.5504583131285194,0.23501551893321398,1997.3199252409552,163.9954985516471,344.4143844444776,222.23140956545618,0.19443184972771257,124.77023940556224,26.674403693178345,41.931520990432304,13.312156425812711,1323.6484030254016,136.0135219808807,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,2.3535355647125327e-05,0.00010770066507138451,0.0,0.3007728340487972,0.0,0.0,0.0,0.0,0.0016104761584434541,0.004325847803572186,0.24205384975014418,0.030820032860697028,0.0,0.0,0.0,0.0006145827219010963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020843360383122206,0.011807705726861871,0.0,75.9679785048466,0.00030771227949826803,0.00016334973800250606,3.3753854333315965,16558.171384837606,3090.336971428903,0.03426896963835342,0.5140223926406927,82.22367036554483,1815.6259939098345,2113.700152888791,0.0003183812606721375,0.8187789748895613,0.9265788818335322,2.6435546077081886,1.5883764934381879,6.089420918028957,30.260533756912594,0.17657908816370993,1.8349096416554782,0.022905498035737153,0.382327262804848,141.1152189953922,0.0,0.0,0.0
118,0.0,0.0,0.3111154366190157,0.0,47.41588278566728,7.921097353989966,0.0,0.0,0.0,0.03763096145801276,0.0,0.0,0.0,0.0,0.005604909363435018,0.0,0.0,0.0,30.465899797874357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746886246679261,0.5579082494292601,0.0,0.0,0.0,0.0,0.0,0.0,2.7354762225768554,0.0037163221652276282,0.0,0.9337700225579576,1.2322631211406324e-07,0.0,1555.2872740739444,37.829414641355314,0.0,1.7062188334120976,1106.821587433236,10.988290643659738,1812.097986575017,3596.099352255334,0.23581387106297846,49.050837164227744,0.33590038530338934,69.6282467968392,477.03948605121843,2712.0451711311994,717.3835288772381,0.17885391777998633,0.00487765220568307,22.97264409616843,0.21035921054748252,42.010638536781116,0.0,24340.401248919043,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,103.29205782243682,5055.23736365229,0.0,0.0,0.0,0.0,5.350944515370142,18.207090595035474,0.0,0.0,0.004987798425663053,0.00013337740273611085,0.0,0.0,0.0,0.0,0.0006868759636305331,5.093655903208547e-05,16.04773967158409,0.05560919779244261,0.0,0.0,0.478893326856349,0.0,0.0,0.0,0.0,0.0,3.753367836629492,0.0,285.4642586194389,7.271107590943884,0.007359652143647075,0.030825895240687337,0.6224772888787893,0.0033036892124081,1.8259686049605215,0.05640679923708141,8.921168866202288,6.08272461901447,143.5801033902134,170.6633861256966,2.7949154928316386,43.6109002897348,5.87922968269981,0.8439794041281958,8.667533214050357,26.46036784751887,181.09451071746847,486.4228969385525,73.61673808366531,260.6309480444218,6.117795715242191,56.98969839729866,18.987347245762663,29.0177452156261,0.1614235696297965,3.6139037523080875,8.449447620036064,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.05306804780138654,0.015509724538308461,0.0017008155549105412,0.007108750912732199,0.0,0.0,0.0005446569221019268,0.0018082478382126066,0.0,0.24797368849938106,3.245282164915534,18.203605073122553,0.0004944234953553244,5.932888941625902e-05,14.813399981549248,203.36391996213283,0.11144235430819482,0.021018640556783007,0.00028569212056455,0.000754426957553112,0.0,0.0,0.01131640395642873,0.08102570262232671,0.0,0.0,0.013951103467908049,0.16408997058002614,0.0008627504428457226,5.0242826662156714e-05,0.0,0.0,0.0,0.0,0.0032268865656670856,25.783884094454702,0.012443699065137492,0.006785912691696918,0.0010895854116536757,1.46881200926746e-05,0.048492827774939684,0.008805579513534422,0.0,0.45985174214464514,0.004949150588194721,0.9260092892218003,1.6118069778256943,0.11640446053993467,0.05386215579791968,4.4862674306299715,0.18898560519349056,4.578366813325738,0.24859317610218162,0.08657019213949825,0.13181674908960053,3.828250947223046,2.4171710639383144,0.7997743804599502,1.6018027549145732,1.0253074927781607,0.009335580455392333,1.0720746962784885e-05,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0011059021140977056,0.0006693057025835244,0.009056671700351012,0.0,0.0,0.07387126081852541,0.17055707100328482,0.005511563391376119,0.0,0.0,0.0,0.0,0.0,0.0,0.10974561964981393,0.021542233754109404,1.7293500413057937e-05,3.2880527899923873e-06,0.08400585689662551,0.0,0.0,0.0006209570771941595,0.0,0.0,0.0,0.0,0.030423432105412724,0.0,0.0,0.0,0.003448958020039317,0.0,0.0003691013003178032,0.0,0.028815035227711533,0.02621862072593945,0.002581389118863633,0.00702895023677979,3.283154541597238e-05,7.018155652442589e-05,11.816935787650275,0.01994024774705342,0.0,0.013756569189720158,4.033744967957924,0.0910044249009038,0.10533602181266036,0.5905495103928204,6.670563707835375,0.0018859177225836817,0.1764627711299005,0.07559973470026732,0.46192658445166773,0.08185346218998184,0.02065030031433333,0.1387702681225721,0.023395522474375173,0.9330039566462306,2.809142858795886,0.6612618768933406,4.247945898347237e-05,428.35094017718495,0.0,0.0
118,0.0,7.811004344339177e-05,22.65408380573099,51.789699416328666,3.9347381527634944e-06,6.437937573522079e-06,8.21556310947215e-05,0.0,0.0,0.012310887827199652,48.504886206672396,166.8932124259645,1352.5492934370368,343.4051171379566,0.0,0.0,0.00010374835470901849,0.008210884585648968,0.04067890624401845,0.0,0.0,2007.8320680807367,0.007860259867627922,0.0,0.00015158216679808336,3.152771369967039e-05,7469.0349867385785,0.011388725636248901,0.9122028510384531,2.5502672245989886,0.0,0.0,0.0,0.0,15.236483556411025,283.7345147343605,164.45083531791755,466.53407979804564,28.547266209608683,6.675765156816685e-07,9.441661096548092e-07,18103.89061014384,17.061519280745287,3490.8711145123575,83.27757860520907,5428.052583679512,91006.48141254808,532.9666384153732,57.95558855585681,61.707403153648826,354.65303064712487,55.694727199504825,112.22843436517469,238.657284880935,34.64441188195408,65.74779649570779,787.8124156424141,975.4053097895982,2388.0263715295737,90.19155299065292,77.25100210820845,5.7542770624769e-06,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002714309658956782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323005912883625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009921944198970853,0.0,0.7100055189845833,1.1883373202070158,0.0,17034.021589657055,1.140041936329405,0.0,89.57361567761149,3507.775632971333,1.1892529006828942,48.79250344049549,6.283892453514198e-05,0.4740961291451498,1.0684970934665827,53.70523395104334,19.504373495677626,42.785914627303086,0.7126555954975702,1675.063177969801,4018.2808365551937,0.6692574098871141,0.6752021964079366,0.00014244669204098768,17.406783135142607,0.0,248609.90110943763,0.0,0.0
118,0.010929583578988915,0.004996634289423232,0.0,0.0,6.062328379360391,1.1348719744361877,0.0,0.0,0.014682471867369429,0.0020117185331476107,0.11154098434087398,0.0,0.9893024247857067,26.157625998757158,28.436812582988544,0.0,0.0,6.22886831043525e-05,0.07391470070842401,0.205942419615041,0.0,0.04410639745602426,0.0004678772583746109,0.0,0.0007615155823717126,0.0002825695219000247,0.00022388359151950983,7.715159304458637e-05,32.58618078639505,2789.606791123126,0.0,0.0,0.0,0.0,1.2978755241023496,4.183270617534755,0.032795261266759,0.00014347750740721285,0.0012130817944125724,0.0,0.31524321786590603,0.061820877928973575,0.0,6.198687180443121,4.032104144467019,4.804568086727873,48.93863675735206,2.011264301049369,2.855657121154474,1.200535142579759,0.3002773507857849,3.9861664030850696,41.616745000198506,0.12356985055619316,0.36894050548953017,204.71163044645192,5.375852657733684,93.6016798486803,178.80128592012892,1.7937920254718154,0.26748943093593675,2.5336511152599046,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115768.12549675004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.542476067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.86089852952406,0.0,0.005572179125369328,17923.351391483717,0.0,0.0,0.0,0.0,0.0,0.0,0.21542116373743533,0.0,0.0,0.7587498898281997,8727.23879223497,0.4488047236416028,0.38011953378229163,0.0,0.0,0.0,0.0
118,0.0,0.0,1.3418212295587926,5.089451077146555,0.0,0.0,2.8279524136986223,0.0,0.0,0.006872206361634871,0.0,0.0,0.0,0.0,0.036814150029224835,0.00036495066030559043,255.7117682328531,174.12094290945979,0.0,0.0,0.0,0.0,0.061752651922517575,0.0014378867625305862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4970327108750332,0.0,0.7682607527793075,0.0018586736375338208,0.0,0.0,11.579049676728713,14.782310649983668,0.0,0.5497740507675685,0.005472762542297417,24.846449264588465,7.929198216749166,31.72368129033663,33.360353819574165,107.95498918059442,3.469801852144907,3.277756257255767,21.045390610299712,6.328379608960775,3.337387617885748,37.38427866357192,0.12604944086902653,32.065269029439904,22.332393008183683,0.03475949667388344,12.756700512052586,28.533229171511483,235.506971615533,693.7921451639643,0.08070620804214504,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,9.947172849189943e-08,0.0,0.0,7.706688173191015e-06,1.4604722966456076e-06,0.0,0.0,0.0,1.90654225560777e-05,0.00015224123826928268,0.0,0.0,1.0397863143826253e-05,0.0002949806961838152,0.0017133213042927983,0.0,0.0,0.0,0.0,4.250415374273766,0.14601948203620024,0.004911740703343999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010045830249125734,0.0,1.1696879172329034e-07,6.574420131363477e-06,0.0008071026303400482,0.0,7.012307048585671e-08,2.7986534431802252e-05,1.3498521933018142e-05,1.449036219406816e-10,0.0,0.00019997624779803696,0.0006824536647973953,0.0001237716482253753,0.0013506329350354315,0.023615775656989902,0.0011968683968223812,0.000425482395301894,0.0015741837517866716,0.04285408592203405,0.00010530865572338172,0.018785303582292634,0.04458776266894328,2.026311834138835e-05,0.05578467117314688,0.0001071797850660332,0.04408925142670126,0.0004578713417647148,0.0,3.497495763331536e-09,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.03131656930729679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3149187210151,4064.285300532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010552152223832585,0.0,142.2416414281759,0.0,0.0,0.0,0.0,0.0,0.0,0.003340800684846749,0.008815142004708254,0.0,0.0019713427044682624,44.32712283303378,2.7042117560076635,0.005184776228322214,0.012583579919625939,0.3966142085360439,0.023787072978985118,0.001978014502549863,0.0,2.400005430532519,0.0,0.0,0.0,0.0024432642491977814,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.6976776639127129,0.10692604572145381,49.684909530150364,0.0,0.0,0.0,0.034710061743580725,0.02950489659533099,218.87946438282597,29593.850809444517,0.0,0.0,0.0,0.0,0.0003217922253112902,0.001909892360410257,0.0,0.0,0.0,0.0,0.0042429513919857165,0.000998718110707802,9.888764539720427,0.0,0.0,1.2037360897753664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215725709489933,2213.570751267906,2.306294985881623,0.0033987910421913663,0.0,1.0047719759047855,0.0,2.880380855580636e-06,0.0,616.9993648077076,10.973074829928702,88.71394662171507,27.319404767181133,46.39766775952838,204.8771247686197,2.7663415517290346,10.785031199474728,156.41960346360992,52.90128471834398,1.5876375012517838,2.107950493364533,148.26164688119047,4.63134131344257,1.283361260435829,260.6814575103879,125.53689037189596,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15290.705501707887,2965.9136892755464,19.896777519392913,62.66412773061571,0.0,0.0,0.0,0.0,0.0,392.77220213341377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933657372633165,0.0,0.0,0.0,0.0,1976.508705854996,0.0,0.0,0.026602051563777998,215605.1415536613,0.0,0.0,0.0,2510.5200294590804,400603.4048862744,1144.341425059673,341049.89836410584,224.36478206353746,2945.862704179701,1915.4640080477614,57.8843967111067,35461.0101636057,293759.02719014307,2.017930690572896,130.9436148305772,288700.6324725477,22873.658939488076,140295.2159328394,266.4877950749727,35269.5987929427,0.0,2001954.8252918415,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,65041.2517892437,573385.9459186738,20761564.26812669,8409305.205197748,4750195.714413337,16110277.058278237,9597053.61066161,5715246.9136398295,6329.990281314835,10388.532476325827,0.0,26552691.229576394,34618.501162913504,0.0,0.0,20641.72796180136,3225233.6933286996,958344.8805485672,83321.43334990868,21585.82237957065,779119.6586853284,3282283.073626005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.663972796576,0.0,2550875.6908384645,137834.4445775499,548356.64945807,0.0,5816837.085950164,57882.92089724916,25817367.35031869,916961.3968807604,1008823.0692966774,1236176.3653459717,2407396.84479805,699986553.6521547,9086905.293106735,1467020.0473908351,2559420.98429668,94617090.54995558,15945010.79063544,8947591.677798878,1311628.997198385,9577081.66698737,3669151.804422801,1403005.6468453372,5662984.100492341,153386.640309886,2511402.816930149,1003441.2845341467,37671129.22674774,64898.404943054076,7688894.938085447,0.0
118,0.0,0.0,0.11160669462633166,0.4502369544613206,87.95197051676548,2110.9511484105565,3.0647074672291525,9.83633856188633,11.438994869805132,0.6865274817346863,2.6724103004629916,23.203600774280527,0.0,0.0,0.6208901202757798,0.0,0.24759103971880672,0.053506979559708845,0.0,0.0,8.18249467164011,1.27362429660723,0.0,0.0,0.0,20.093736288303447,0.0,0.0,555703.0347815235,26228.368170082766,0.0,0.0,0.0,0.0,0.2405553594108257,10.06009056847276,0.0,1380.5113061632119,0.0459744445005828,0.01965776944766847,0.0,40.42274287508524,0.0,171.42933760404247,202.6579672937342,7018.522929973051,293.63636128754945,2.219581207159285,2.427399322679471,63.69439205397028,327.5948738655638,0.618145098613641,4.5561970853887335,5503.111785225697,0.038182626466027776,40.769146116493005,8.275155412108962,58.82255191681912,68.58650893056057,72.38160430344763,0.2162233066727625,0.0,0.0,0.0
118,0.0,601025.6105793323,0.0,0.0,3219524.961314806,825072.8081878927,1280105.0650838953,21271046.706721485,0.0,0.0,284.59884729480365,2052.532869509296,0.0,0.0,19884.560061724762,23534.748918446574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347002980.5801797,196805157.78758818,0.0,0.0,20818.868110346597,8348.157184627746,13.396583739289786,37.4892564623567,3243.750461060982,0.0,309424.59606007807,38275.88571392877,0.0,248002961.37265027,12708.590949077063,0.0,6.049288208706735,45002.42743759159,1.3135192583636612,27460312.603148527,69348440.60966083,17934.115511073032,1015829.8148179728,53411.405618447156,57728.81105134245,728207.4217765743,1266298.3393805735,1637857.916512161,49335.52977012685,26019867.96147597,35724760.85560461,25705741.00528053,326288.1871311214,173753.1425890936,288929.65828142624,198581.36547176898,938.4224598693521,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,1.1191361196120186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508478655948156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012627316109225779,0.0,0.5565397085518512,0.0,0.0,1.1112785593894845,0.0,11.836595152660127,4376.414495411352,7.93953142824274,930.9661527555818,921.5169074206366,422.8346724047809,1.0431173008955605,0.0726136258807409,0.15033184567321864,9.644843926423171,3.3639906447273766,7.456480495791517,0.9818449051175605,0.9679996081170964,0.08450323383463906,7.8240612640395195,0.49918932220234363,0.11008229509542573,33.898878293023074,0.0,0.0,0.0,0.0
118,0.0,0.0,1.3052691249535742,7.112510491747189,0.16173978405067335,0.03362270551257198,0.0013620898393735376,0.0,0.0,0.0,0.15904082989613788,0.8797491169863768,30.71273603689526,7.269403808135711,0.27498271539313,2.387490224068582,1.4211221355294155,10.460666522370369,0.0,0.0,2.08393075034592,0.40322317824546927,0.0,0.0,0.0,7.488479294544284,0.0,0.0,0.0,5.767605911893949e-06,0.06673988800711819,0.15085023625427021,0.0,0.0,0.090427160794186,1.8126568135358323,0.6551808998523292,5.154341282038579,1.731714825640252,82.32701052183089,0.005106462885718304,3.983386569734852,0.0,5.280604927615445,2288.125030233888,59.80619669608653,46.384507378926926,0.4928990555708652,2.751838384536123,2.5941731636236205,7.737327748287873,3.0701154199739635,3.0092829478326113,0.20160429178454925,17.875873375801184,11.312595724884307,12.424128710801735,1.5944871180230051,4.0776815976973015,39.2025678966008,17.53706417132959,0.11875224444560692,0.0,0.0
118,1240.1736074210523,379.613631217764,681.3558834033736,1129.228273887916,10.220710538794373,535.5809254741204,23.83009069403991,0.0,0.0,558.587404181698,0.0,0.0,0.3010659386702547,0.07981172485130415,386.9023051168431,1530.3346212543424,0.0,0.0,1.147807380376991,0.0,5.901406136679741,1.3307309560403169,0.0,0.0,0.0,14.053142803118153,2.5665599140075925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9437404666832,160.09856429283937,0.016776416291721705,1.9259958396623504,66365.48338906585,121.4621422097278,706.8951395774992,80.03114593511773,0.0,23220.10869496451,306.4745318590395,10530.8900893682,722.28630233445,74.6358534691443,44.476747161095076,8097.633067608405,145.6734272504916,8491.576394422284,6007.9992612775,12722.19073749665,9164.134442818642,17481.84524419575,762.1935145093303,5869.431859927499,79.93728690009871,11814.470987531437,542267.737428351,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,1987.1447818661331,0.0,0.0,2008.010427824045,3002.932365371447,0.0,0.0,613264.5708116388,168139.39114428667,803.8603233125292,2528.9172186200676,1624.6252461642093,663.6713651264142,5.012170903592051,0.060731267065168536,9.652764964075427,6902.410215693545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.9149265284177,4312840.806993578,97677140.5252847,0.0,0.0,1000.0505188478331,3030.6379049535853,27720.655753756066,0.0,690.8807172000688,117257.64617981178,3154.581228059,3744547.5936278296,1247.2872609125834,82.08276745457009,0.0,58590.577160795656,0.0,1133036.6656044177,7777.854054737504,36957.842750215306,773972.0479352371,542751.0612584242,1597480.7255984691,34270.49764822036,3910.3174796498693,110585.98101267693,472284.3959203774,1170386.9446043586,610084.540891304,15890.210903430218,562.5649209300412,19901.711369981444,33385.058639477684,2082030.4041168243,3.512136060577062,2943.466173973763,0.5435711825211453,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28882.845713883864,176391.32775654038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.4707893752081,0.0,0.0,0.0,3139.481628557882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.045953615869884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.406718697993321,0.0,0.0,0.0,0.0,0.0,0.5541835756215351,0.0,1.2893715698848531,0.010335081905931088,4.8435125403801124e-06,5.910421733579014,0.09578443267176454,0.4382969845088816,0.0,0.22267412299387174,0.0007534081515152452,0.0,2.9080708580845434,0.0002245506097954718,0.08792030470534407,2.006862880724554,2.4462624541774782,0.0,0.10604053603323245,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.63634273138663,0.42464854407251157,2.3374363227748476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191627485746482,0.08240553540899939,0.0,0.0,0.0,0.0,8258.315192267533,0.0,0.0,0.0,0.06565874212330597,0.0,0.018699374735827376,0.0,0.0,2623.565419055138,421.71851735614155,18.377605249187184,2267.7041080741137,0.013476817087508332,21.05609264630531,47.58039421322278,0.6814078633962468,45.574450548670214,70.42027322855208,0.36553302519936826,4166.534349522138,8.38464062554316,52.321636652958986,14.003736935114537,0.0,0.03498588225038028,0.0,0.0,0.0,0.0
